                1.84          5.420693358          3.597783277          1.822910082
                1.85          5.420692076          3.600407019          1.820285057
                1.86          5.420690406          3.600843201          1.819847205
                1.87          5.420688355          3.599118512          1.821569843
                1.88          5.420685934          3.595265729          1.825420205
                1.89          5.420683152          3.589323564          1.831359589
                 1.9          5.420680023           3.58133649          1.839343532
                1.91          5.420676557          3.571354559          1.849321998
                1.92          5.420672769          3.559433196          1.861239573
                1.93          5.420668674          3.545632982          1.875035692
                1.94          5.420664287          3.530019423          1.890644864
                1.95          5.420659623          3.512662705          1.907996917
                1.96          5.420654699          3.493637438          1.927017261
                1.97          5.420649534          3.473022384           1.94762715
                1.98          5.420644145          3.450900179          1.969743966
                1.99          5.420638551          3.427357045          1.993281506
                   2          5.420632771          3.402482487          2.018150284
                2.01          5.420626824          3.376368992          2.044257833
                2.02          5.420620731          3.349111711          2.071509021
                2.03          5.420614512          3.320808143          2.099806369
                2.04          5.420608187          3.291557811          2.129050376
                2.05          5.420601777          3.261461933          2.159139844
                2.06          5.420595303          3.230623092          2.189972211
                2.07          5.420588785          3.199144903          2.221443882
                2.08          5.420582244          3.167131681          2.253450563
                2.09          5.420575702          3.134688109          2.285887592
                 2.1          5.420569178          3.101918908           2.31865027
                2.11          5.420562692          3.068928503          2.351634189
                2.12          5.420556266          3.035820705          2.384735561
                2.13          5.420549918          3.002698385          2.417851533
                2.14          5.420543669          2.969663162          2.450880507
                2.15          5.420537536          2.936815091          2.483722444
                2.16          5.420531538          2.904252366          2.516279172
                2.17          5.420525693          2.872071021          2.548454672
                2.18          5.420520018          2.840364651          2.580155366
                2.19          5.420514529          2.809224135          2.611290394
                 2.2          5.420509243          2.778737373          2.641771869
                2.21          5.420504174          2.748989035          2.671515139
                2.22          5.420499336          2.720060319          2.700439017
                2.23          5.420494743          2.692028728          2.728466015
                2.24          5.420490407          2.664967853          2.755522554
                2.25           5.42048634          2.638947177          2.781539163
                2.26          5.420482551          2.614031889          2.806450663
                2.27          5.420479052          2.590282715          2.830196337
                2.28           5.42047585          2.567755766          2.852720084
                2.29          5.420472953            2.5465024          2.873970553
                 2.3          5.420470367            2.5265691          2.893901268
                2.31          5.420468099          2.507997371          2.912470727
                2.32          5.420466151          2.490823654          2.929642497
                2.33          5.420464528          2.475079252          2.945385276
                2.34          5.420463232          2.460790281          2.959672951
                2.35          5.420462264          2.447977631          2.972484633
                2.36          5.420461623           2.43665695          2.983804673
                2.37           5.42046131          2.426838643          2.993622666
                2.38          5.420461321          2.418527886          3.001933435
                2.39          5.420461654          2.411724659          3.008736995
                 2.4          5.420462305          2.406423798          3.014038507
                2.41          5.420463268          2.402615061          3.017848207
                2.42          5.420464538          2.400283207           3.02018133
                2.43          5.420466106          2.399408099          3.021058007
                2.44          5.420467966          2.399964814          3.020503151
                2.45          5.420470107          2.401923775          3.018546332
                2.46          5.420472521          2.405250892          3.015221629
                2.47          5.420475197           2.40990772          3.010567477
                2.48          5.420478122          2.415851628          3.004626494
                2.49          5.420481286          2.423035985          2.997445301
                 2.5          5.420484674          2.431410352          2.989074322
                2.51          5.420488274          2.440920692          2.979567582
                2.52          5.420492071          2.451509585          2.968982486
                2.53           5.42049605          2.463116453          2.957379597
                2.54          5.420500197          2.475677801          2.944822396
                2.55          5.420504495          2.489127455           2.93137704
                2.56          5.420508928          2.503396819          2.917112109
                2.57           5.42051348          2.518415129          2.902098351
                2.58          5.420518134           2.53410972          2.886408414
                2.59          5.420522873           2.55040629          2.870116583
                 2.6          5.420527679          2.567229176          2.853298503
                2.61          5.420532536          2.584501626           2.83603091
                2.62          5.420537426          2.602146079          2.818391347
                2.63          5.420542332          2.620084439          2.800457893
                2.64          5.420547236          2.638238355          2.782308881
                2.65          5.420552121          2.656529501          2.764022621
                2.66           5.42055697          2.674879845          2.745677125
                2.67          5.420561767          2.693211929          2.727349838
                2.68          5.420566494          2.711449134           2.70911736
                2.69          5.420571135          2.729515944          2.691055191
                 2.7          5.420575675          2.747338212          2.673237463
                2.71          5.420580097          2.764843406          2.655736691
                2.72          5.420584388          2.781960862          2.638623526
                2.73          5.420588533          2.798622019          2.621966514
                2.74          5.420592517          2.814760652          2.605831865
                2.75          5.420596328          2.830313093          2.590283235
                2.76          5.420599953          2.845218442          2.575381511
                2.77           5.42060338          2.859418771           2.56118461
                2.78          5.420606598          2.872859309          2.547747289
                2.79          5.420609597          2.885488627           2.53512097
                 2.8          5.420612366          2.897258798          2.523353569
                2.81          5.420614898          2.908125553          2.512489344
                2.82          5.420617184          2.918048424           2.50256876
                2.83          5.420619217          2.926990865          2.493628352
                2.84          5.420620992          2.934920368          2.485700624
                2.85          5.420622503          2.941808561          2.478813941
                2.86          5.420623745          2.947631291          2.472992453
                2.87          5.420624715          2.952368693          2.468256022
                2.88          5.420625412          2.956005244          2.464620168
                2.89          5.420625832          2.958529801          2.462096031
                 2.9          5.420625977          2.959935627           2.46069035
                2.91          5.420625846          2.960220395          2.460405451
                2.92          5.420625441          2.959386186          2.461239255
                2.93          5.420624764          2.957439465          2.463185299
                2.94          5.420623818          2.954391042          2.466232776
                2.95          5.420622607          2.950256023          2.470366584
                2.96          5.420621138          2.945053745          2.475567392
                2.97          5.420619414           2.93880769          2.481811724
                2.98          5.420617444          2.931545396          2.489072048
                2.99          5.420615235          2.923298346          2.497316889
                   3          5.420612795          2.914101845           2.50651095
                3.01          5.420610133          2.903994889          2.516615245
                3.02           5.42060726          2.893020016          2.527587244
                3.03          5.420604186          2.881223149          2.539381037
                3.04          5.420600922          2.868653424          2.551947498
                3.05           5.42059748          2.855363011          2.565234469
                3.06          5.420593873          2.841406926          2.579186947
                3.07          5.420590114          2.826842824           2.59374729
                3.08          5.420586216          2.811730799          2.608855417
                3.09          5.420582194          2.796133162          2.624449032
                 3.1          5.420578061          2.780114218          2.640463843
                3.11          5.420573833          2.763740038          2.656833795
                3.12          5.420569524          2.747078221          2.673491303
                3.13           5.42056515          2.730197653          2.690367496
                3.14          5.420560726          2.713168266          2.707392461
                3.15          5.420556269          2.696060782          2.724495487
                3.16          5.420551793           2.67894647          2.741605323
                3.17          5.420547315          2.661896891          2.758650425
                3.18          5.420542851          2.644983643          2.775559208
                3.19          5.420538416           2.62827811          2.792260305
                 3.2          5.420534026          2.611851212          2.808682814
                3.21          5.420529696          2.595773147          2.824756549
                3.22          5.420525442          2.580113153          2.840412289
                3.23          5.420521278          2.564939256          2.855582022
                3.24           5.42051722          2.550318033          2.870199187
                3.25          5.420513282          2.536314377          2.884198905
                3.26          5.420509478          2.522991264          2.897518213
                3.27           5.42050582          2.510409534          2.910096287
                3.28          5.420502323           2.49862767          2.921874653
                3.29          5.420498999          2.487701597          2.932797402
                 3.3           5.42049586          2.477684473          2.942811386
                3.31          5.420492916          2.468626508          2.951866408
                3.32          5.420490179          2.460574775          2.959915404
                3.33          5.420487659          2.453573046          2.966914613
                3.34          5.420485364           2.44766163          2.972823734
                3.35          5.420483303          2.442877224           2.97760608
                3.36          5.420481485           2.43925278          2.981228705
                3.37          5.420479915           2.43681738          2.983662535
                3.38          5.420478601          2.435596124          2.984882476
                3.39          5.420477546          2.435610035          2.984867511
                 3.4          5.420476756           2.43687597          2.983600786
                3.41          5.420476235          2.439406557          2.981069678
                3.42          5.420475984          2.443210129          2.977265855
                3.43          5.420476006           2.44829069          2.972185316
                3.44          5.420476301           2.45464788          2.965828422
                3.45           5.42047687          2.462276965          2.958199905
                3.46          5.420477711          2.471168835          2.949308876
                3.47          5.420478823          2.481310021          2.939168802
                3.48          5.420480204           2.49268272          2.927797484
                3.49          5.420481848          2.505264841          2.915217007
                 3.5          5.420483753          2.519030063           2.90145369
                3.51          5.420485912          2.533947901          2.886538011
                3.52           5.42048832          2.549983797          2.870504523
                3.53          5.420490969          2.567099214          2.853391756
                3.54          5.420493853          2.585251746          2.835242107
                3.55          5.420496962          2.604395247          2.816101714
                3.56          5.420500287          2.624479962          2.796020325
                3.57          5.420503818          2.645452676          2.775051142
                3.58          5.420507545          2.667256875           2.75325067
                3.59          5.420511456          2.689832915          2.730678541
                 3.6          5.420515539          2.713118203          2.707397336
                3.61          5.420519782          2.737047386          2.683472396
                3.62          5.420524172          2.761552555          2.658971617
                3.63          5.420528696          2.786563447          2.633965249
                3.64          5.420533339          2.812007664          2.608525675
                3.65          5.420538086          2.837810899          2.582727188
                3.66          5.420542925          2.863897161          2.556645764
                3.67          5.420547838          2.890189014          2.530358824
                3.68          5.420552812          2.916607816          2.503944996
                3.69          5.420557829          2.943073965          2.477483865
                 3.7          5.420562876          2.969507147          2.451055729
                3.71          5.420567936          2.995826588          2.424741348
                3.72          5.420572992          3.021951306          2.398621686
                3.73           5.42057803          3.047800368          2.372777662
                3.74          5.420583033          3.073293141          2.347289892
                3.75          5.420587985          3.098349551          2.322238434
                3.76          5.420592871          3.122890332          2.297702539
                3.77          5.420597675          3.146837282          2.273760393
                3.78          5.420602382          3.170113506          2.250488876
                3.79          5.420606977          3.192643666           2.22796331
                 3.8          5.420611444          3.214354219          2.206257225
                3.81          5.420615771          3.235173653          2.185442118
                3.82          5.420619942          3.255032717          2.165587225
                3.83          5.420623945          3.273864644          2.146759301
                3.84          5.420627766          3.291605369          2.129022397
                3.85          5.420631393          3.308193733           2.11243766
                3.86          5.420634814          3.323571686          2.097063128
                3.87          5.420638017          3.337684477           2.08295354
                3.88          5.420640993          3.350480835          2.070160158
                3.89           5.42064373          3.361913137          2.058730593
                 3.9           5.42064622           3.37193757           2.04870865
                3.91          5.420648455          3.380514279          2.040134176
                3.92          5.420650426          3.387607501          2.033042925
                3.93          5.420652127          3.393185692          2.027466435
                3.94          5.420653551          3.397221636          2.023431915
                3.95          5.420654694          3.399692546          2.020962148
                3.96           5.42065555          3.400580146          2.020075404
                3.97          5.420656116          3.399870744          2.020785372
                3.98          5.420656389          3.397555291          2.023101099
                3.99          5.420656368          3.393629421          2.027026947
                   4          5.420656052          3.388093486          2.032562566
                4.01           5.42065544          3.380952563          2.039702877
                4.02          5.420654533          3.372216465          2.048438069
                4.03          5.420653334          3.361899717          2.058753617
                4.04          5.420651844          3.350021537          2.070630307
                4.05          5.420650068          3.336605788           2.08404428
                4.06          5.420648009          3.321680923          2.098967085
                4.07          5.420645673          3.305279918          2.115365755
                4.08          5.420643066          3.287440183          2.133202883
                4.09          5.420640194          3.268203467          2.152436727
                 4.1          5.420637067          3.247615747           2.17302132
                4.11          5.420633692          3.225727103          2.194906588
                4.12          5.420630078          3.202591583          2.218038495
                4.13          5.420626235          3.178267052          2.242359184
                4.14          5.420622175          3.152815032          2.267807143
                4.15          5.420617908          3.126300534          2.294317374
                4.16          5.420613447          3.098791868          2.321821579
                4.17          5.420608804          3.070360456          2.350248348
                4.18          5.420603993          3.041080628          2.379523365
                4.19          5.420599027          3.011029407           2.40956962
                 4.2           5.42059392          2.980286294          2.440307627
                4.21          5.420588688          2.948933034          2.471655654
                4.22          5.420583345          2.917053386          2.503529959
                4.23          5.420577906          2.884732877          2.535845029
                4.24          5.420572388          2.852058557          2.568513831
                4.25          5.420566807          2.819118747          2.601448061
                4.26          5.420561179          2.786002776          2.634558402
                4.27          5.420555519          2.752800731          2.667754788
                4.28          5.420549846          2.719603185          2.700946661
                4.29          5.420544174          2.686500934          2.734043241
                 4.3          5.420538522          2.653584733          2.766953789
                4.31          5.420532906          2.620945028          2.799587878
                4.32          5.420527341          2.588671689          2.831855652
                4.33          5.420521846          2.556853746            2.8636681
                4.34          5.420516435          2.525579125           2.89493731
                4.35          5.420511125          2.494934387          2.925576739
                4.36          5.420505932          2.465004473          2.955501459
                4.37          5.420500871          2.435872451           2.98462842
                4.38          5.420495957          2.407619269          3.012876689
                4.39          5.420491206          2.380323509          3.040167697
                 4.4           5.42048663          2.354061159          3.066425471
                4.41          5.420482244          2.328905381          3.091576863
                4.42          5.420478061           2.30492629          3.115551771
                4.43          5.420474094          2.282190747          3.138283347
                4.44          5.420470355          2.260762152          3.159708203
                4.45          5.420466854          2.240700255          3.179766599
                4.46          5.420463604          2.222060973          3.198402631
                4.47          5.420460613          2.204896219          3.215564394
                4.48          5.420457891          2.189253744          3.231204147
